pred	prob
0	0.9992464780807495
0	0.9995546936988831
0	0.9996335506439209
0	0.9995966553688049
0	0.9996179342269897
0	0.9996387958526611
0	0.9995829463005066
0	0.999618411064148
0	0.9996281862258911
0	0.9995166063308716
0	0.999630331993103
0	0.9995936751365662
0	0.9996190071105957
0	0.9996161460876465
0	0.9996041655540466
0	0.9992732405662537
0	0.9996167421340942
0	0.9995835423469543
0	0.9995697140693665
0	0.9995077848434448
0	0.9996410608291626
0	0.9995602965354919
0	0.9995669722557068
0	0.9996317625045776
0	0.9994944334030151
0	0.9996391534805298
0	0.9996155500411987
0	0.9996273517608643
0	0.9996328353881836
0	0.9995860457420349
0	0.9995914101600647
0	0.9996306896209717
0	0.9996117949485779
0	0.999622106552124
0	0.9996415376663208
0	0.999573290348053
0	0.9996193647384644
0	0.9995101690292358
0	0.999576985836029
0	0.9996222257614136
0	0.9996286630630493
0	0.9996439218521118
0	0.9996436834335327
0	0.9996362924575806
0	0.9996379613876343
0	0.9996311664581299
0	0.9996381998062134
0	0.9996181726455688
0	0.9995155334472656
0	0.9996040463447571
0	0.9996346235275269
0	0.9994743466377258
0	0.9996129870414734
0	0.9996453523635864
0	0.9996330738067627
0	0.9995675683021545
0	0.999645471572876
0	0.9995884299278259
0	0.9996390342712402
0	0.9996360540390015
0	0.9995947480201721
0	0.9996322393417358
0	0.9995920062065125
0	0.9996272325515747
0	0.9996194839477539
0	0.9995796084403992
0	0.999610960483551
0	0.9995948672294617
0	0.9996428489685059
0	0.9996404647827148
0	0.999605119228363
0	0.999624490737915
0	0.9996356964111328
0	0.9995835423469543
0	0.9996180534362793
0	0.9996300935745239
0	0.999599277973175
0	0.9996284246444702
0	0.9996342658996582
0	0.9995487332344055
0	0.9996390342712402
0	0.9996088147163391
0	0.9995923638343811
0	0.9996079802513123
0	0.9996125102043152
0	0.9995402097702026
0	0.9996285438537598
0	0.9995647072792053
0	0.9996330738067627
0	0.9995707869529724
0	0.9996354579925537
0	0.9995416402816772
0	0.9996321201324463
0	0.9996428489685059
0	0.9996083378791809
0	0.9995974898338318
0	0.9996355772018433
0	0.9995707869529724
0	0.9996296167373657
0	0.9995890259742737
0	0.9996163845062256
0	0.9996408224105835
0	0.9996427297592163
0	0.9996412992477417
0	0.9996019005775452
0	0.9994877576828003
0	0.9995704293251038
0	0.9995439648628235
0	0.9996337890625
0	0.9996160268783569
0	0.9996272325515747
0	0.9996360540390015
0	0.9996359348297119
0	0.9996299743652344
0	0.9996222257614136
0	0.9996360540390015
0	0.9936006665229797
0	0.9996273517608643
0	0.9996243715286255
0	0.9996353387832642
0	0.9996446371078491
0	0.99956876039505
0	0.9996117949485779
0	0.9996174573898315
0	0.9996318817138672
0	0.9996298551559448
0	0.9995579123497009
0	0.9996161460876465
0	0.9995915293693542
0	0.9996418952941895
0	0.9996210336685181
0	0.9996010661125183
0	0.9994788765907288
0	0.9996144771575928
0	0.9996495246887207
0	0.9996329545974731
0	0.9992526173591614
0	0.9986044764518738
0	0.9996127486228943
0	0.9995982050895691
0	0.9995232820510864
0	0.9996360540390015
0	0.9996078610420227
0	0.9995997548103333
0	0.9992751479148865
0	0.9996199607849121
0	0.9996205568313599
0	0.9995538592338562
0	0.9996289014816284
0	0.9994885921478271
0	0.99959796667099
1	0.9851699471473694
0	0.9996041655540466
0	0.9996283054351807
0	0.9996433258056641
0	0.9995430707931519
0	0.9995988011360168
0	0.9995854496955872
0	0.9996325969696045
0	0.9995026588439941
0	0.9996216297149658
0	0.9996237754821777
0	0.9996196031570435
0	0.9996412992477417
0	0.9996293783187866
0	0.9995564818382263
0	0.9996377229690552
0	0.9996390342712402
0	0.9992222785949707
0	0.9993821382522583
0	0.9996167421340942
0	0.9996352195739746
0	0.9996192455291748
0	0.9996262788772583
0	0.9996215105056763
0	0.9996104836463928
0	0.9996063113212585
0	0.9996057152748108
0	0.9996241331100464
0	0.999624490737915
0	0.9996206760406494
0	0.9996294975280762
0	0.9996179342269897
0	0.9995574355125427
0	0.9996067881584167
0	0.9995843768119812
0	0.999622106552124
0	0.9996271133422852
0	0.9996384382247925
0	0.9994161128997803
0	0.999642014503479
0	0.9996213912963867
0	0.9996315240859985
0	0.9995385408401489
0	0.9996142387390137
0	0.9995844960212708
0	0.9995860457420349
0	0.9996421337127686
0	0.999630331993103
0	0.999626636505127
0	0.9996442794799805
0	0.9996362924575806
0	0.9996359348297119
0	0.9996383190155029
0	0.9996216297149658
0	0.999568521976471
0	0.9996252059936523
0	0.9996351003646851
1	0.9824256896972656
0	0.9996188879013062
0	0.999616265296936
0	0.9995735287666321
0	0.9996445178985596
0	0.9996267557144165
0	0.9995443224906921
0	0.999618411064148
0	0.999596893787384
0	0.9996464252471924
0	0.9996234178543091
0	0.9996404647827148
0	0.9995890259742737
0	0.9996079802513123
0	0.9996263980865479
0	0.9996364116668701
0	0.9996206760406494
0	0.9996116757392883
0	0.9996378421783447
0	0.9996084570884705
0	0.9996134638786316
0	0.9996287822723389
0	0.9995577931404114
0	0.9996091723442078
0	0.9608928561210632
0	0.999640941619873
0	0.9996285438537598
0	0.9996178150177002
0	0.9996362924575806
0	0.9996023774147034
0	0.9995875954627991
0	0.9996033310890198
0	0.9996381998062134
0	0.9994294047355652
0	0.9996365308761597
0	0.9996362924575806
0	0.9996311664581299
0	0.9996324777603149
0	0.9996427297592163
0	0.9996317625045776
0	0.9996040463447571
0	0.9995800852775574
0	0.9995984435081482
0	0.9994681477546692
0	0.9995750784873962
0	0.999638557434082
0	0.9996211528778076
0	0.9995600581169128
0	0.9994600415229797
0	0.9995597004890442
0	0.9996250867843628
0	0.9995735287666321
0	0.9996040463447571
0	0.9995518326759338
0	0.9996127486228943
0	0.9996354579925537
0	0.9996229410171509
0	0.9996020197868347
0	0.9996334314346313
0	0.9996139407157898
0	0.9996374845504761
0	0.9996168613433838
0	0.9996384382247925
0	0.9996401071548462
0	0.9996359348297119
0	0.99962317943573
0	0.9996402263641357
0	0.9996111989021301
0	0.9996289014816284
0	0.9996341466903687
0	0.9996365308761597
0	0.9996351003646851
0	0.999414324760437
0	0.9995908141136169
0	0.999618411064148
0	0.9996035695075989
0	0.9994034767150879
0	0.9995423555374146
0	0.9996188879013062
0	0.9995488524436951
0	0.9996291399002075
0	0.999643087387085
0	0.999636173248291
0	0.999617338180542
0	0.9995427131652832
0	0.9995905756950378
0	0.9996224641799927
0	0.9996169805526733
0	0.9992735981941223
0	0.9996300935745239
0	0.9996131062507629
0	0.9996073842048645
0	0.9996058344841003
0	0.9995786547660828
0	0.9996440410614014
0	0.9996298551559448
0	0.9996196031570435
0	0.9996272325515747
0	0.999626874923706
0	0.9996398687362671
0	0.9996246099472046
0	0.9996063113212585
0	0.9996339082717896
0	0.9996090531349182
0	0.9996365308761597
0	0.9996140599250793
0	0.9994739890098572
0	0.9996287822723389
0	0.9995842576026917
0	0.9995157718658447
0	0.9996044039726257
0	0.9996416568756104
0	0.9996137022972107
0	0.9995802044868469
0	0.999638557434082
0	0.999640941619873
0	0.9996261596679688
0	0.9996299743652344
0	0.9996108412742615
0	0.9992218017578125
0	0.9996310472488403
0	0.9996371269226074
0	0.9996224641799927
0	0.9996182918548584
0	0.9994553923606873
0	0.9996253252029419
0	0.9996402263641357
0	0.9996391534805298
0	0.9992375373840332
0	0.9996337890625
0	0.9996090531349182
0	0.9996137022972107
0	0.9995946288108826
0	0.9996134638786316
0	0.9995216131210327
0	0.9996354579925537
0	0.9996364116668701
0	0.9996094107627869
0	0.999630331993103
0	0.9996094107627869
0	0.999637246131897
0	0.9996322393417358
0	0.9995705485343933
0	0.9996222257614136
0	0.9996341466903687
0	0.9996346235275269
0	0.9996339082717896
0	0.999605119228363
0	0.9996347427368164
0	0.999609649181366
0	0.9996384382247925
0	0.999638557434082
0	0.999636173248291
0	0.9995898604393005
0	0.9996294975280762
0	0.9996329545974731
0	0.9996217489242554
0	0.9996269941329956
0	0.9995875954627991
0	0.999565064907074
0	0.9996201992034912
0	0.9995939135551453
0	0.9995631575584412
0	0.999619722366333
0	0.9996389150619507
0	0.9996181726455688
0	0.9996359348297119
0	0.9996447563171387
0	0.999639630317688
0	0.9994195699691772
0	0.9996271133422852
0	0.9996116757392883
0	0.9996179342269897
0	0.9995965361595154
0	0.9996076226234436
0	0.9996318817138672
0	0.9996166229248047
0	0.9995644688606262
0	0.9996067881584167
0	0.9996300935745239
0	0.9996422529220581
0	0.9996198415756226
0	0.9995765089988708
0	0.9996379613876343
0	0.9996132254600525
0	0.9995825886726379
0	0.9996405839920044
0	0.9995908141136169
0	0.9996287822723389
0	0.9996237754821777
0	0.9996273517608643
0	0.9996392726898193
0	0.9996008276939392
0	0.9996077418327332
0	0.999521017074585
0	0.9996280670166016
0	0.9996316432952881
0	0.9995115995407104
0	0.9995586276054382
0	0.9996140599250793
0	0.9995676875114441
0	0.9996144771575928
0	0.9996126294136047
0	0.9994980096817017
0	0.9996057152748108
0	0.9995811581611633
0	0.999543309211731
0	0.9995902180671692
0	0.9996228218078613
0	0.9996180534362793
0	0.9995574355125427
0	0.9996159076690674
0	0.9996423721313477
0	0.9994041919708252
0	0.9996422529220581
0	0.9995962977409363
0	0.9995893836021423
0	0.9996391534805298
0	0.9996066689491272
0	0.9996286630630493
0	0.999622106552124
0	0.9996237754821777
0	0.9996304512023926
0	0.9996240139007568
0	0.9996408224105835
0	0.9996111989021301
0	0.9996391534805298
0	0.9996277093887329
0	0.999632716178894
0	0.999535322189331
0	0.9996086955070496
0	0.999616265296936
0	0.9995993971824646
0	0.9996340274810791
0	0.9994832277297974
0	0.9994809031486511
0	0.9996252059936523
0	0.9996159076690674
0	0.9996167421340942
0	0.9996210336685181
1	0.9797456860542297
0	0.9996070265769958
0	0.9996147155761719
0	0.9996289014816284
0	0.9995654225349426
0	0.9996336698532104
0	0.9996416568756104
0	0.9995936751365662
0	0.9996230602264404
0	0.9995989203453064
0	0.9995031356811523
0	0.9996359348297119
0	0.9996153116226196
0	0.9996258020401001
0	0.999639630317688
0	0.9996178150177002
0	0.999576985836029
0	0.9996243715286255
0	0.9994550347328186
0	0.9996222257614136
0	0.9996405839920044
0	0.9996399879455566
0	0.9996094107627869
0	0.9996121525764465
0	0.999620795249939
0	0.9996194839477539
0	0.9996310472488403
0	0.9996368885040283
0	0.9996273517608643
0	0.9996147155761719
0	0.9995508790016174
0	0.9960188269615173
0	0.9996017813682556
0	0.9995131492614746
0	0.9996230602264404
0	0.9996015429496765
0	0.9995636343955994
0	0.9996387958526611
0	0.9996225833892822
0	0.9996192455291748
0	0.9996377229690552
0	0.999622106552124
0	0.9996376037597656
0	0.9996271133422852
0	0.9996261596679688
0	0.9996132254600525
0	0.999626874923706
0	0.9996235370635986
0	0.9995248317718506
1	0.9802360534667969
0	0.9996402263641357
0	0.9996379613876343
0	0.9994889497756958
0	0.9995799660682678
0	0.9996364116668701
0	0.9995774626731873
0	0.9996150732040405
0	0.9996225833892822
0	0.9996028542518616
0	0.9995083808898926
0	0.9995670914649963
0	0.9996330738067627
0	0.9996205568313599
0	0.9996410608291626
0	0.9996219873428345
0	0.9995415210723877
0	0.9996250867843628
0	0.999631404876709
0	0.9996387958526611
0	0.9995983242988586
0	0.9996355772018433
0	0.9996119141578674
0	0.9996414184570312
0	0.9994971752166748
0	0.9996322393417358
0	0.9996421337127686
0	0.9996135830879211
0	0.9996404647827148
0	0.9996250867843628
0	0.9994630217552185
0	0.9996030926704407
0	0.9995508790016174
0	0.9995800852775574
0	0.9996403455734253
0	0.9996317625045776
0	0.9996219873428345
0	0.9996271133422852
0	0.9996320009231567
0	0.9995536208152771
0	0.9996216297149658
0	0.9996169805526733
0	0.9996236562728882
0	0.9995858073234558
0	0.9996229410171509
0	0.999618411064148
0	0.9996365308761597
0	0.9996250867843628
0	0.9996343851089478
0	0.9996058344841003
0	0.9996048808097839
0	0.9996234178543091
0	0.9996402263641357
0	0.9996169805526733
0	0.9996175765991211
0	0.9996311664581299
0	0.9996359348297119
0	0.9996365308761597
0	0.9995843768119812
0	0.999607503414154
0	0.9995212554931641
0	0.9996298551559448
0	0.9996364116668701
0	0.9996371269226074
0	0.9996352195739746
0	0.9996243715286255
0	0.9996274709701538
0	0.9996148347854614
0	0.9996067881584167
0	0.9996328353881836
0	0.9996428489685059
0	0.9996199607849121
0	0.9996241331100464
0	0.9996436834335327
0	0.9996389150619507
0	0.999614953994751
0	0.9996191263198853
0	0.9996346235275269
0	0.9995427131652832
0	0.9996258020401001
0	0.9994661211967468
0	0.9996389150619507
0	0.9996415376663208
0	0.9996200799942017
0	0.9995953440666199
0	0.9996159076690674
0	0.9996463060379028
0	0.9994361996650696
0	0.9995290040969849
0	0.9996223449707031
0	0.9996449947357178
0	0.999626874923706
0	0.9996247291564941
0	0.999618411064148
0	0.9996323585510254
0	0.9996325969696045
0	0.9995933175086975
0	0.9996191263198853
0	0.9996080994606018
0	0.9996381998062134
0	0.9996365308761597
0	0.9996320009231567
0	0.9996229410171509
0	0.9996142387390137
0	0.9996160268783569
0	0.9996346235275269
0	0.9996030926704407
0	0.9996281862258911
0	0.9995449185371399
0	0.9996123909950256
0	0.9996377229690552
0	0.9996200799942017
0	0.9996323585510254
0	0.9996168613433838
0	0.9996389150619507
0	0.9996285438537598
0	0.9993896484375
0	0.9996017813682556
0	0.9996365308761597
0	0.9996193647384644
0	0.999627947807312
0	0.9996122717857361
0	0.9996428489685059
0	0.9996316432952881
0	0.9995912909507751
0	0.9995548129081726
0	0.9996352195739746
0	0.9996163845062256
0	0.9993603825569153
0	0.9996265172958374
0	0.9996424913406372
0	0.9996343851089478
0	0.9996179342269897
0	0.9995825886726379
0	0.999636173248291
0	0.999576985836029
0	0.9996410608291626
0	0.9995859265327454
0	0.9996089339256287
0	0.9995787739753723
0	0.9996322393417358
0	0.9996304512023926
0	0.9996150732040405
0	0.9995986819267273
0	0.9996373653411865
0	0.9994263648986816
0	0.9995937943458557
0	0.9996283054351807
0	0.9996110796928406
0	0.9996449947357178
0	0.9995633959770203
0	0.9996299743652344
0	0.9996050000190735
0	0.9996023774147034
0	0.9996293783187866
0	0.9995906949043274
0	0.9996297359466553
0	0.9996316432952881
0	0.9996148347854614
0	0.999618649482727
0	0.9995388984680176
0	0.9993354678153992
0	0.9996206760406494
0	0.9996215105056763
0	0.9996306896209717
0	0.9996013045310974
0	0.9994705319404602
0	0.9996181726455688
0	0.9996175765991211
0	0.999626874923706
0	0.9996339082717896
0	0.9996320009231567
0	0.9995712637901306
0	0.9996315240859985
0	0.9994008541107178
0	0.9996067881584167
0	0.9995750784873962
0	0.9996241331100464
0	0.9995847344398499
0	0.9995111227035522
0	0.9996203184127808
0	0.9996237754821777
0	0.9996387958526611
0	0.9996402263641357
0	0.9996263980865479
0	0.999637246131897
0	0.9996116757392883
0	0.9996339082717896
0	0.9996404647827148
0	0.9995703101158142
0	0.999596893787384
0	0.9996060729026794
0	0.9996187686920166
0	0.9996198415756226
0	0.9996293783187866
0	0.9996365308761597
0	0.9996219873428345
0	0.9996365308761597
0	0.9996340274810791
0	0.999638557434082
0	0.9995735287666321
0	0.9996148347854614
0	0.9995837807655334
0	0.9996201992034912
0	0.9996101260185242
0	0.9996337890625
0	0.9996261596679688
0	0.9996168613433838
0	0.9996383190155029
0	0.9996347427368164
0	0.999618411064148
0	0.9996428489685059
0	0.999632716178894
0	0.9995323419570923
0	0.9996334314346313
0	0.9995217323303223
0	0.9995391368865967
0	0.9994233846664429
0	0.9994907379150391
0	0.9995612502098083
0	0.9996148347854614
0	0.9996310472488403
0	0.9996347427368164
0	0.9996140599250793
0	0.9996086955070496
0	0.9996317625045776
0	0.9996198415756226
0	0.9995949864387512
0	0.9995617270469666
0	0.9996150732040405
0	0.9996316432952881
0	0.9996005892753601
0	0.999417781829834
0	0.9996188879013062
0	0.9996054768562317
0	0.9996248483657837
0	0.999083399772644
0	0.9996331930160522
0	0.9996331930160522
0	0.9860203862190247
0	0.9996296167373657
0	0.9996351003646851
0	0.9996261596679688
0	0.9996316432952881
0	0.999638557434082
0	0.9995922446250916
0	0.9995625615119934
0	0.9996293783187866
0	0.9996457099914551
0	0.9996415376663208
0	0.9995895028114319
0	0.9996180534362793
0	0.9996267557144165
0	0.9996291399002075
0	0.9996397495269775
0	0.9995903372764587
0	0.9996337890625
0	0.999638557434082
0	0.9995914101600647
0	0.999627947807312
0	0.9995458722114563
0	0.9996024966239929
0	0.9996379613876343
0	0.9996351003646851
0	0.9996310472488403
0	0.999639630317688
0	0.9995827078819275
0	0.9996089339256287
0	0.9996366500854492
0	0.9994978904724121
0	0.9996356964111328
0	0.9996373653411865
0	0.999472439289093
0	0.9996140599250793
0	0.9996359348297119
0	0.9996435642242432
0	0.9996337890625
0	0.9996248483657837
0	0.9996421337127686
0	0.9996339082717896
0	0.9995543360710144
0	0.99956876039505
0	0.9992750287055969
0	0.9996368885040283
0	0.9995937943458557
0	0.9996331930160522
0	0.99964439868927
0	0.9995928406715393
0	0.9996353387832642
0	0.9996166229248047
0	0.9996235370635986
0	0.9996088147163391
0	0.9995965361595154
0	0.9996323585510254
0	0.9996269941329956
0	0.9996247291564941
0	0.9996150732040405
0	0.9995856881141663
0	0.9996331930160522
0	0.9996084570884705
0	0.9996386766433716
0	0.9996267557144165
0	0.9996300935745239
0	0.9995939135551453
0	0.9996103644371033
0	0.9995964169502258
0	0.9996346235275269
0	0.9995835423469543
0	0.9995493292808533
0	0.9996470212936401
0	0.9996426105499268
0	0.9996108412742615
0	0.9996376037597656
0	0.9996163845062256
0	0.999640703201294
0	0.999617338180542
0	0.9996161460876465
0	0.9996191263198853
0	0.9996318817138672
0	0.9996408224105835
0	0.9996373653411865
0	0.9996311664581299
0	0.9996321201324463
0	0.9996374845504761
0	0.9996285438537598
0	0.9996373653411865
0	0.9996143579483032
0	0.9996300935745239
0	0.9995960593223572
0	0.9995731711387634
0	0.9996101260185242
0	0.9996176958084106
0	0.999632716178894
0	0.9996258020401001
0	0.9995726943016052
0	0.9996140599250793
0	0.9992121458053589
0	0.9996053576469421
0	0.9996281862258911
0	0.9996297359466553
0	0.9994402527809143
0	0.9996097683906555
0	0.9994237422943115
0	0.9996383190155029
0	0.9995840191841125
0	0.9996243715286255
0	0.9996336698532104
0	0.9996263980865479
0	0.9995998740196228
0	0.9995684027671814
0	0.9996045231819153
0	0.999626874923706
0	0.9996449947357178
0	0.9996325969696045
0	0.999618649482727
0	0.9994434714317322
0	0.9995993971824646
0	0.9989491105079651
0	0.9996298551559448
0	0.9996203184127808
0	0.9996281862258911
0	0.9995788931846619
0	0.9996333122253418
0	0.9995754361152649
0	0.9996322393417358
0	0.9996380805969238
0	0.9996401071548462
0	0.9995834231376648
0	0.9996211528778076
0	0.9996185302734375
0	0.9995655417442322
0	0.9996401071548462
0	0.9996398687362671
0	0.999636173248291
0	0.9996325969696045
0	0.9996253252029419
0	0.9996135830879211
0	0.9996383190155029
0	0.9996351003646851
0	0.9996373653411865
0	0.9996224641799927
0	0.9996067881584167
0	0.9996098875999451
0	0.9996366500854492
0	0.9996333122253418
0	0.9996256828308105
0	0.9995941519737244
0	0.9996212720870972
0	0.9996271133422852
0	0.9996349811553955
0	0.9996340274810791
0	0.999634861946106
0	0.9995414018630981
0	0.9995680451393127
0	0.9996230602264404
0	0.9996399879455566
0	0.9996017813682556
0	0.9996289014816284
0	0.9996324777603149
0	0.9994992017745972
0	0.9996182918548584
0	0.9996343851089478
0	0.9996265172958374
0	0.9995562434196472
0	0.9995920062065125
0	0.9996320009231567
0	0.9996302127838135
0	0.9996215105056763
0	0.9996153116226196
0	0.9996424913406372
0	0.9995378255844116
0	0.9996294975280762
0	0.9995914101600647
0	0.9995936751365662
0	0.9996123909950256
0	0.9996181726455688
0	0.9995713829994202
0	0.9996308088302612
0	0.9995250701904297
0	0.9996331930160522
0	0.9996234178543091
0	0.9996137022972107
0	0.999643087387085
0	0.9995701909065247
0	0.9996113181114197
0	0.9996277093887329
0	0.9996141195297241
0	0.9996380805969238
0	0.999634861946106
0	0.9996389150619507
0	0.999626874923706
0	0.9996320009231567
0	0.9996334314346313
0	0.9994339346885681
0	0.9996080994606018
0	0.9995948672294617
0	0.9996275901794434
0	0.9996405839920044
0	0.9996386766433716
0	0.9996405839920044
0	0.9996453523635864
0	0.9994056224822998
0	0.9996145963668823
0	0.9996316432952881
0	0.9995330572128296
0	0.9996080994606018
0	0.9996054768562317
0	0.9995326995849609
0	0.9995973706245422
0	0.9996439218521118
0	0.9996302127838135
0	0.999494194984436
0	0.9996020197868347
0	0.9996190071105957
0	0.9996272325515747
0	0.9996286630630493
0	0.9996111989021301
0	0.9996175765991211
0	0.999634861946106
0	0.999617338180542
0	0.9995473027229309
0	0.9996209144592285
0	0.9996113181114197
0	0.9996185302734375
0	0.9995852112770081
0	0.9995920062065125
0	0.9994003772735596
0	0.9995927214622498
0	0.9996048808097839
0	0.9996305704116821
0	0.9996354579925537
0	0.99962317943573
0	0.9996387958526611
0	0.9996227025985718
0	0.9995920062065125
0	0.999630331993103
0	0.9995810389518738
0	0.9995691180229187
0	0.9996347427368164
0	0.9996447563171387
0	0.9995855689048767
0	0.9996106028556824
0	0.9996451139450073
0	0.9996252059936523
0	0.9996241331100464
0	0.9996362924575806
0	0.999613344669342
0	0.9994962215423584
0	0.9994912147521973
0	0.9996026158332825
0	0.9996082186698914
0	0.9995461106300354
0	0.999603807926178
0	0.9995125532150269
0	0.9996157884597778
0	0.9996044039726257
0	0.9996269941329956
0	0.9995915293693542
0	0.9996398687362671
0	0.9996163845062256
0	0.9996280670166016
0	0.9995120763778687
0	0.9996310472488403
0	0.9996015429496765
0	0.9996397495269775
0	0.9995904564857483
0	0.9991123080253601
0	0.9995573163032532
0	0.9996145963668823
0	0.9996360540390015
0	0.9996135830879211
0	0.999640941619873
0	0.9996267557144165
0	0.9996179342269897
0	0.9996064305305481
0	0.9996033310890198
0	0.9995681643486023
0	0.9995964169502258
0	0.9996160268783569
0	0.9996134638786316
0	0.9996390342712402
0	0.9996009469032288
0	0.9996263980865479
0	0.9996365308761597
0	0.9996398687362671
0	0.9996161460876465
0	0.9995357990264893
0	0.9996292591094971
0	0.9996192455291748
0	0.9996370077133179
0	0.9996241331100464
0	0.9996097683906555
0	0.9996191263198853
0	0.99952232837677
0	0.9995923638343811
0	0.9996067881584167
0	0.9996205568313599
0	0.9996103644371033
0	0.9996395111083984
0	0.9996297359466553
0	0.9996159076690674
0	0.9995840191841125
0	0.9995614886283875
0	0.9995230436325073
0	0.9996178150177002
0	0.9996334314346313
0	0.9996422529220581
0	0.9995911717414856
0	0.9996335506439209
0	0.99958735704422
0	0.9995644688606262
0	0.9996178150177002
0	0.9996317625045776
0	0.999626874923706
0	0.9995439648628235
0	0.999646782875061
0	0.999634861946106
0	0.999589741230011
0	0.9996213912963867
0	0.9996351003646851
0	0.9996154308319092
0	0.9996169805526733
0	0.9996302127838135
0	0.9996300935745239
0	0.9996144771575928
0	0.9996291399002075
0	0.9996294975280762
0	0.9995972514152527
0	0.9996143579483032
0	0.9996249675750732
0	0.999516487121582
0	0.9996367692947388
0	0.9996335506439209
0	0.9995964169502258
0	0.9996095299720764
0	0.9995853304862976
0	0.9996285438537598
0	0.9996201992034912
0	0.999630331993103
0	0.9996240139007568
0	0.9996377229690552
0	0.9996180534362793
0	0.99962317943573
0	0.9996426105499268
0	0.9996134638786316
0	0.9996336698532104
0	0.9995976090431213
0	0.9995966553688049
0	0.9995573163032532
0	0.9996232986450195
0	0.9996360540390015
0	0.9996305704116821
0	0.9996122717857361
0	0.9995817542076111
0	0.9996079802513123
0	0.9996421337127686
0	0.9996354579925537
0	0.9995531439781189
0	0.9996246099472046
0	0.9995768666267395
0	0.9996318817138672
0	0.9996304512023926
0	0.9996176958084106
0	0.9996046423912048
0	0.9996265172958374
0	0.9996428489685059
0	0.9996379613876343
0	0.9996176958084106
0	0.9996404647827148
0	0.9996330738067627
0	0.9995951056480408
0	0.9995775818824768
0	0.9995563626289368
0	0.9996321201324463
0	0.9996427297592163
0	0.9996374845504761
0	0.9989854693412781
0	0.9996236562728882
0	0.9996367692947388
0	0.9996318817138672
0	0.9995658993721008
0	0.9996359348297119
0	0.9996352195739746
0	0.9995985627174377
0	0.999579131603241
0	0.9995597004890442
0	0.9995684027671814
0	0.999636173248291
0	0.999627947807312
0	0.9995761513710022
0	0.9996302127838135
0	0.9996030926704407
0	0.9995670914649963
0	0.9995924830436707
0	0.9996365308761597
0	0.9996304512023926
0	0.999606192111969
0	0.9996339082717896
0	0.9995846152305603
0	0.9996367692947388
0	0.9991859793663025
0	0.9996464252471924
0	0.9994381070137024
0	0.9996228218078613
0	0.9996368885040283
0	0.9996455907821655
0	0.9995439648628235
0	0.9996436834335327
0	0.9996069073677063
0	0.9996298551559448
0	0.9996200799942017
0	0.9991185069084167
0	0.9995772242546082
0	0.9996300935745239
0	0.9996291399002075
0	0.999619722366333
0	0.9990314245223999
0	0.9995806813240051
0	0.9996335506439209
0	0.9995867609977722
0	0.9996204376220703
0	0.9996339082717896
0	0.999624490737915
0	0.9996187686920166
0	0.9996330738067627
0	0.999600350856781
0	0.9996386766433716
0	0.9996192455291748
0	0.9995942711830139
0	0.9996204376220703
0	0.9996416568756104
0	0.9996296167373657
0	0.9995893836021423
0	0.9996346235275269
0	0.9996167421340942
0	0.9996297359466553
0	0.9996294975280762
0	0.9995681643486023
0	0.9995002746582031
0	0.9996250867843628
0	0.9996179342269897
0	0.9996271133422852
0	0.9995790123939514
0	0.9996284246444702
0	0.9996330738067627
0	0.9996341466903687
0	0.9996030926704407
0	0.9996216297149658
0	0.9996210336685181
1	0.9804961085319519
0	0.998582124710083
0	0.9996328353881836
0	0.9996340274810791
0	0.9996059536933899
0	0.9996181726455688
0	0.9996403455734253
0	0.9996258020401001
0	0.9996414184570312
0	0.9996328353881836
0	0.9996225833892822
0	0.9996137022972107
0	0.9996427297592163
0	0.9996269941329956
0	0.9996366500854492
0	0.999619722366333
0	0.9996253252029419
0	0.999599277973175
0	0.9995911717414856
0	0.9996260404586792
0	0.9996121525764465
0	0.9995580315589905
0	0.9994989633560181
0	0.9996141195297241
0	0.999642014503479
0	0.9996362924575806
0	0.9996463060379028
0	0.9996452331542969
0	0.9996373653411865
0	0.9996292591094971
0	0.9996278285980225
0	0.9996447563171387
0	0.9996240139007568
0	0.9996316432952881
0	0.999634861946106
0	0.9996316432952881
0	0.9996170997619629
0	0.9995982050895691
0	0.9996280670166016
0	0.9996378421783447
0	0.9995681643486023
0	0.9995373487472534
0	0.9995760321617126
0	0.9996182918548584
0	0.9996346235275269
0	0.999575674533844
0	0.9996297359466553
0	0.9996358156204224
0	0.9995235204696655
0	0.999525785446167
0	0.9996306896209717
0	0.9996092915534973
0	0.9995232820510864
0	0.9996080994606018
0	0.9996040463447571
0	0.9995539784431458
0	0.9996397495269775
0	0.9996213912963867
0	0.9995765089988708
0	0.9996300935745239
0	0.9996240139007568
0	0.9996291399002075
0	0.9996174573898315
0	0.9996121525764465
0	0.9996324777603149
0	0.999624490737915
0	0.9995273351669312
0	0.999618411064148
0	0.9996204376220703
0	0.9994877576828003
0	0.9996346235275269
0	0.9996325969696045
0	0.9996386766433716
0	0.9996205568313599
0	0.9996040463447571
0	0.9996194839477539
0	0.9996434450149536
0	0.9996243715286255
0	0.9996370077133179
0	0.9996359348297119
0	0.9993118047714233
0	0.9996308088302612
0	0.9994094371795654
0	0.9996169805526733
0	0.9996457099914551
0	0.9993721842765808
0	0.9996160268783569
0	0.9996460676193237
0	0.9996103644371033
0	0.9996428489685059
0	0.999523401260376
0	0.9996370077133179
0	0.9995914101600647
0	0.9995617270469666
0	0.9996359348297119
0	0.9996354579925537
0	0.9996345043182373
